52,17,0.0
52,18,0.0
52,19,0.0
52,20,0.0
52,21,0.0
52,22,0.0
52,23,0.0
52,24,0.0
52,25,0.0
52,26,0.0
52,27,0.0
52,28,0.0
52,29,0.0
52,30,0.0
52,31,0.0
52,32,0.0
52,33,0.0
52,34,0.0
53,1,0.0
53,2,0.0
53,3,0.0
53,4,0.0
53,5,0.0
53,6,0.0
53,7,0.0
53,8,0.0
53,9,0.0
53,10,0.0
53,11,0.0
53,12,0.0
53,13,0.0
53,14,0.0
53,15,0.0
53,16,0.0
53,17,0.0
53,18,0.0
53,19,0.0
53,20,0.0
53,21,0.0
53,22,0.0
53,23,0.0
53,24,0.0
53,25,0.0
53,26,1.0
53,27,0.0
53,28,0.0
53,29,0.0
53,30,0.0
53,31,0.0
53,32,0.0
53,33,0.0
53,34,0.0
54,1,0.0
54,2,1.0
54,3,0.0
54,4,0.0
54,5,0.0
54,6,0.0
54,7,0.0
54,8,0.0
54,9,0.0
54,10,0.0
54,11,0.0
54,12,0.0
54,13,0.0
54,14,0.0
54,15,0.0
54,16,0.0
54,17,0.0
54,18,0.0
54,19,0.0
54,20,0.0
54,21,0.0
54,22,0.0
54,23,0.0
54,24,0.0
54,25,0.0
54,26,0.0
54,27,0.0
54,28,0.0
54,29,0.0
54,30,0.0
54,31,0.0
54,32,0.0
54,33,0.0
54,34,0.0
55,1,0.0
55,2,0.0
55,3,0.0
55,4,0.0
55,5,0.0
55,6,0.0
55,7,0.0
55,8,0.0
55,9,0.0
55,10,0.0
55,11,0.0
55,12,0.0
55,13,0.0
55,14,0.0
55,15,0.0
55,16,0.0
55,17,0.0
55,18,0.0
55,19,0.0
55,20,0.0
55,21,0.0
55,22,0.0
55,23,0.0
55,24,0.0
55,25,0.0
55,26,0.0
55,27,0.0
55,28,0.0
55,29,0.0
55,30,0.0
55,31,0.0
55,32,0.0
55,33,0.0
55,34,0.0
56,1,0.0
56,2,0.0
56,3,0.0
56,4,0.0
56,5,0.0
56,6,0.0
56,7,0.0
56,8,0.0
56,9,0.0
56,10,0.0
56,11,0.0
56,12,0.0
56,13,0.0
56,14,0.0
56,15,0.0
56,16,0.0
56,17,0.0
56,18,0.0
56,19,0.0
56,20,0.0
56,21,0.0
56,22,0.0
56,23,0.0
56,24,0.0
56,25,0.0
56,26,0.0
56,27,0.0
56,28,0.0
56,29,0.0
56,30,0.0
56,31,0.0
56,32,0.0
56,33,0.0
56,34,0.0
57,1,0.0
57,2,0.0
57,3,0.0
57,4,0.0
57,5,0.0
57,6,0.0
57,7,0.0
57,8,0.0
57,9,0.0
57,10,0.0
57,11,0.0
57,12,0.0
57,13,0.0
57,14,0.0
57,15,0.0
57,16,0.0
57,17,0.0
57,18,0.0
57,19,0.0
57,20,0.0
57,21,0.0
57,22,0.0
57,23,0.0
57,24,0.0
57,25,0.0
57,26,0.0
57,27,0.0
57,28,0.0
57,29,0.0
57,30,0.0
57,31,0.0
57,32,0.0
57,33,0.0
57,34,0.0
58,1,0.0
58,2,0.0
58,3,0.0
58,4,0.0
58,5,0.0
58,6,0.0
58,7,0.0
58,8,0.0
58,9,0.0
58,10,0.0
58,11,0.0
58,12,0.0
58,13,0.0
58,14,0.0
58,15,0.0
58,16,0.0
58,17,0.0
58,18,0.0
58,19,0.0
58,20,0.0
58,21,0.0
58,22,0.0
58,23,0.0
58,24,0.0
58,25,0.0
58,26,0.0
58,27,0.0
58,28,0.0
58,29,0.0
58,30,0.0
58,31,0.0
58,32,0.0
58,33,0.0
58,34,0.0
59,1,0.0
59,2,0.0
59,3,1.0
59,4,0.0
59,5,1.0
59,6,0.0
59,7,1.0
59,8,1.0
59,9,0.0
59,10,0.0
59,11,0.0
59,12,0.0
59,13,0.0
59,14,0.0
59,15,0.0
59,16,0.0
59,17,0.0
59,18,0.0
59,19,0.0
59,20,0.0
59,21,0.0
59,22,0.0
59,23,0.0
59,24,0.0
59,25,0.0
59,26,0.0
59,27,0.0
59,28,1.0
59,29,0.0
59,30,0.0
59,31,0.0
59,32,1.0
59,33,0.0
59,34,0.0
60,1,0.0
60,2,0.0
60,3,0.0
60,4,0.0
60,5,0.0
60,6,0.0
60,7,0.0
60,8,0.0
60,9,0.0
60,10,0.0
60,11,0.0
60,12,0.0
60,13,0.0
60,14,0.0
60,15,0.0
60,16,0.0
60,17,0.0
60,18,0.0
60,19,0.0
60,20,0.0
60,21,0.0
60,22,0.0
60,23,0.0
60,24,0.0
60,25,0.0
60,26,0.0
60,27,0.0
60,28,0.0
60,29,0.0
60,30,0.0
60,31,0.0
60,32,0.0
60,33,0.0
60,34,0.0
61,1,0.0
61,2,0.0
61,3,1.0
61,4,0.0
61,5,0.0
61,6,0.0
61,7,0.0
61,8,1.0
61,9,0.0
61,10,0.0
61,11,0.0
61,12,0.0
61,13,0.0
61,14,1.0
61,15,0.0
61,16,0.0
61,17,0.0
61,18,0.0
61,19,0.0
61,20,0.0
61,21,0.0
61,22,0.0
61,23,0.0
61,24,0.0
61,25,0.0
61,26,0.0
61,27,0.0
61,28,0.0
61,29,0.0
61,30,0.0
61,31,0.0
61,32,0.0
61,33,0.0
61,34,0.0
62,1,0.0
62,2,0.0
62,3,0.0
62,4,0.0
62,5,0.0
62,6,0.0
62,7,0.0
62,8,0.0
62,9,0.0
62,10,0.0
62,11,0.0
62,12,0.0
62,13,0.0
62,14,0.0
62,15,0.0
62,16,0.0
62,17,0.0
62,18,0.0
62,19,0.0
62,20,0.0
62,21,0.0
62,22,0.0
62,23,0.0
62,24,0.0
62,25,0.0
62,26,0.0
62,27,0.0
62,28,0.0
62,29,0.0
62,30,0.0
62,31,0.0
62,32,0.0
62,33,0.0
62,34,0.0
63,1,0.0
63,2,0.0
63,3,0.0
63,4,0.0
63,5,0.0
63,6,0.0
63,7,0.0
63,8,0.0
63,9,0.0
63,10,0.0
63,11,0.0
63,12,0.0
63,13,0.0
63,14,0.0
63,15,0.0
63,16,0.0
63,17,0.0
63,18,0.0
63,19,0.0
63,20,0.0
63,21,0.0
63,22,0.0
63,23,0.0
63,24,0.0
63,25,0.0
63,26,0.0
63,27,0.0
63,28,0.0
63,29,0.0
63,30,0.0
63,31,0.0
63,32,0.0
63,33,0.0
63,34,0.0
64,1,0.0
64,2,0.0
64,3,0.0
64,4,0.0
64,5,0.0
64,6,0.0
64,7,0.0
64,8,0.0
64,9,0.0
64,10,0.0
64,11,0.0
64,12,0.0
64,13,0.0
64,14,0.0
64,15,0.0
64,16,0.0
64,17,0.0
64,18,0.0
64,19,0.0
64,20,0.0
64,21,0.0
64,22,0.0
64,23,0.0
64,24,0.0
64,25,0.0
64,26,0.0
64,27,0.0
64,28,0.0
64,29,0.0
64,30,0.0
64,31,0.0
64,32,0.0
64,33,0.0
64,34,0.0
65,1,0.0
65,2,0.0
65,3,0.0
65,4,0.0
65,5,0.0
65,6,0.0
65,7,0.0
65,8,1.0
65,9,0.0
65,10,0.0
65,11,0.0
65,12,0.0
65,13,0.0
65,14,0.0
65,15,0.0
65,16,0.0
65,17,0.0
65,18,0.0
65,19,0.0
65,20,0.0
65,21,0.0
65,22,0.0
65,23,0.0
65,24,0.0
65,25,0.0
65,26,0.0
65,27,0.0
65,28,0.0
65,29,0.0
65,30,0.0
65,31,0.0
65,32,0.0
65,33,1.0
65,34,0.0
66,1,0.0
66,2,0.0
66,3,0.0
66,4,0.0
66,5,0.0
66,6,0.0
66,7,0.0
66,8,0.0
66,9,0.0
66,10,0.0
66,11,0.0
66,12,0.0
66,13,0.0
66,14,0.0
66,15,0.0
66,16,0.0
66,17,0.0
66,18,0.0
66,19,0.0
66,20,0.0
66,21,0.0
66,22,0.0
66,23,0.0
66,24,0.0
66,25,0.0
66,26,0.0
66,27,0.0
66,28,0.0
66,29,0.0
66,30,0.0
66,31,0.0
66,32,0.0
66,33,0.0
66,34,0.0
67,1,0.0
67,2,0.0
67,3,0.0
67,4,0.0
67,5,0.0
67,6,0.0
67,7,0.0
67,8,0.0
67,9,0.0
67,10,0.0
67,11,0.0
67,12,0.0
67,13,0.0
67,14,0.0
67,15,0.0
67,16,0.0
67,17,0.0
67,18,0.0
67,19,0.0
67,20,0.0
67,21,0.0
67,22,0.0
67,23,0.0
67,24,0.0
67,25,0.0
67,26,0.0
67,27,0.0
67,28,0.0
67,29,0.0
67,30,0.0
67,31,0.0
67,32,0.0
67,33,0.0
67,34,0.0
68,1,0.0
68,2,0.0
68,3,0.0
68,4,0.0
68,5,0.0
68,6,0.0
68,7,0.0
68,8,0.0
68,9,0.0
68,10,0.0
68,11,0.0
68,12,0.0
68,13,0.0
68,14,0.0
68,15,0.0
68,16,0.0
68,17,0.0
68,18,0.0
68,19,0.0
68,20,0.0
68,21,0.0
68,22,0.0
68,23,0.0
68,24,0.0
68,25,0.0
68,26,0.0
68,27,0.0
68,28,0.0
68,29,0.0
68,30,0.0
68,31,0.0
68,32,0.0
68,33,0.0
68,34,0.0
69,1,0.0
69,2,0.0
69,3,0.0
69,4,0.0
69,5,0.0
69,6,0.0
69,7,0.0
69,8,0.0
69,9,0.0
69,10,0.0
69,11,0.0
69,12,0.0
69,13,0.0
69,14,0.0
69,15,0.0
69,16,0.0
69,17,0.0
69,18,0.0
69,19,0.0
69,20,0.0
69,21,0.0
69,22,0.0
69,23,0.0
69,24,0.0
69,25,0.0
69,26,0.0
69,27,0.0
69,28,0.0
69,29,0.0
69,30,0.0
69,31,0.0
69,32,0.0
69,33,0.0
69,34,0.0
70,1,0.0
70,2,1.0
70,3,0.0
70,4,0.0
70,5,0.0
70,6,0.0
70,7,0.0
70,8,0.0
70,9,0.0
70,10,0.0
70,11,0.0
70,12,0.0
70,13,0.0
70,14,0.0
70,15,0.0
70,16,0.0
70,17,0.0
70,18,0.0
70,19,0.0
70,20,0.0
70,21,0.0
70,22,0.0
70,23,0.0
70,24,0.0
70,25,0.0
70,26,0.0
70,27,0.0
70,28,0.0
70,29,0.0
70,30,0.0
70,31,0.0
70,32,0.0
70,33,0.0
70,34,0.0
71,1,0.0
71,2,0.0
71,3,0.0
71,4,0.0
71,5,0.0
71,6,0.0
71,7,0.0
71,8,0.0
71,9,0.0
71,10,0.0
71,11,0.0
71,12,0.0
71,13,0.0
71,14,0.0
71,15,0.0
71,16,0.0
71,17,0.0
71,18,0.0
71,19,0.0
71,20,0.0
71,21,0.0
71,22,0.0
71,23,0.0
71,24,0.0
71,25,0.0
71,26,0.0
71,27,0.0
71,28,0.0
71,29,0.0
71,30,0.0
71,31,0.0
71,32,0.0
71,33,0.0
71,34,0.0
72,1,0.0
72,2,0.0
72,3,0.0
72,4,0.0
72,5,0.0
72,6,0.0
72,7,0.0
72,8,0.0
72,9,0.0
72,10,0.0
72,11,0.0
72,12,0.0
72,13,0.0
72,14,0.0
72,15,0.0
72,16,0.0
72,17,0.0
72,18,0.0
72,19,0.0
72,20,0.0
72,21,0.0
72,22,0.0
72,23,0.0
72,24,0.0
72,25,0.0
72,26,0.0
72,27,0.0
72,28,0.0
72,29,0.0
72,30,0.0
72,31,0.0
72,32,0.0
72,33,0.0
72,34,0.0
73,1,0.0
73,2,0.0
73,3,0.0
73,4,0.0
73,5,0.0
73,6,0.0
73,7,0.0
73,8,0.0
73,9,0.0
73,10,0.0
73,11,0.0
73,12,0.0
73,13,0.0
73,14,0.0
73,15,0.0
73,16,0.0
73,17,0.0
73,18,0.0
73,19,0.0
73,20,0.0
73,21,0.0
73,22,0.0
73,23,0.0
73,24,0.0
73,25,0.0
73,26,0.0
73,27,0.0
73,28,0.0
73,29,0.0
73,30,0.0
73,31,0.0
73,32,0.0
73,33,0.0
73,34,0.0
74,1,0.0
74,2,0.0
74,3,0.0
74,4,0.0
74,5,0.0
74,6,0.0
74,7,0.0
74,8,0.0
74,9,0.0
74,10,0.0
74,11,0.0
74,12,0.0
74,13,0.0
74,14,0.0
74,15,0.0
74,16,0.0
74,17,0.0
74,18,0.0
74,19,0.0
74,20,0.0
74,21,0.0
74,22,0.0
74,23,0.0
74,24,0.0
74,25,0.0
74,26,0.0
74,27,0.0
74,28,0.0
74,29,0.0
74,30,0.0
74,31,0.0
74,32,0.0
74,33,0.0
74,34,0.0
75,1,0.0
75,2,0.0
75,3,0.0
75,4,0.0
75,5,0.0
75,6,0.0
75,7,0.0
75,8,0.0
75,9,0.0
75,10,0.0
75,11,0.0
75,12,0.0
75,13,0.0
75,14,0.0
75,15,0.0
75,16,0.0
75,17,0.0
75,18,0.0
75,19,0.0
75,20,0.0
75,21,0.0
75,22,0.0
75,23,0.0
75,24,0.0
75,25,0.0
75,26,0.0
75,27,0.0
75,28,0.0
75,29,0.0
75,30,0.0
75,31,0.0
75,32,0.0
75,33,0.0
75,34,0.0
76,1,0.0
76,2,0.0
76,3,0.0
76,4,0.0
76,5,0.0
76,6,0.0
76,7,0.0
76,8,0.0
76,9,0.0
76,10,0.0
76,11,0.0
76,12,0.0
76,13,0.0
76,14,0.0
76,15,0.0
76,16,0.0
76,17,0.0
76,18,0.0
76,19,0.0
76,20,0.0
76,21,0.0
76,22,0.0
76,23,0.0
76,24,0.0
76,25,0.0
76,26,0.0
76,27,0.0
76,28,0.0
76,29,0.0
76,30,0.0
76,31,0.0
76,32,0.0
76,33,0.0
76,34,0.0
77,1,0.0
77,2,0.0
77,3,0.0
77,4,0.0
77,5,0.0
77,6,0.0
77,7,0.0
77,8,0.0
77,9,0.0
77,10,0.0
77,11,0.0
77,12,0.0
77,13,0.0
77,14,0.0
77,15,0.0
77,16,0.0
77,17,0.0
77,18,0.0
77,19,0.0
77,20,0.0
77,21,0.0
77,22,0.0
77,23,0.0
77,24,0.0
77,25,0.0
77,26,0.0
77,27,0.0
77,28,0.0
77,29,0.0
77,30,0.0
77,31,0.0
77,32,0.0
77,33,0.0
77,34,0.0
78,1,0.0
78,2,0.0
78,3,0.0
78,4,0.0
78,5,0.0
78,6,0.0
78,7,0.0
78,8,0.0
78,9,0.0
78,10,0.0
78,11,0.0
78,12,0.0
78,13,0.0
78,14,0.0
78,15,0.0
78,16,0.0
78,17,0.0
78,18,0.0
78,19,0.0
78,20,0.0
78,21,0.0
78,22,0.0
78,23,0.0
78,24,0.0
78,25,0.0
78,26,0.0
78,27,0.0
78,28,0.0
78,29,0.0
78,30,0.0
78,31,0.0
78,32,0.0
78,33,0.0
78,34,0.0
79,1,0.0
79,2,0.0
79,3,1.0
79,4,0.0
79,5,0.0
79,6,0.0
79,7,1.0
79,8,1.0
79,9,0.0
79,10,0.0
79,11,0.0
79,12,0.0
79,13,0.0
79,14,0.0
79,15,0.0
79,16,0.0
79,17,0.0
79,18,0.0
79,19,0.0
79,20,0.0
79,21,0.0
79,22,0.0
79,23,0.0
79,24,0.0
79,25,0.0
79,26,0.0
79,27,0.0
79,28,0.0
79,29,0.0
79,30,0.0
79,31,0.0
79,32,0.0
79,33,0.0
79,34,0.0
80,1,0.0
80,2,0.0
80,3,0.0
80,4,0.0
80,5,0.0
80,6,0.0
80,7,0.0
80,8,0.0
80,9,0.0
80,10,0.0
80,11,0.0
80,12,0.0
80,13,0.0
80,14,0.0
80,15,0.0
80,16,0.0
80,17,0.0
80,18,0.0
80,19,0.0
80,20,0.0
80,21,0.0
80,22,0.0
80,23,0.0
80,24,0.0
80,25,0.0
80,26,0.0
80,27,0.0
80,28,0.0
80,29,0.0
80,30,0.0
80,31,0.0
80,32,0.0
80,33,0.0
80,34,0.0
81,1,0.0
81,2,0.0
81,3,0.0
81,4,0.0
81,5,0.0
81,6,0.0
81,7,0.0
81,8,0.0
81,9,0.0
81,10,0.0
81,11,0.0
81,12,0.0
81,13,0.0
81,14,0.0
81,15,0.0
81,16,0.0
81,17,0.0
81,18,0.0
81,19,0.0
81,20,0.0
81,21,0.0
81,22,0.0
81,23,0.0
81,24,0.0
81,25,0.0
81,26,0.0
81,27,0.0
81,28,0.0
81,29,0.0
81,30,0.0
81,31,0.0
81,32,0.0
81,33,0.0
81,34,0.0
82,1,0.0
82,2,0.0
82,3,0.0
82,4,0.0
82,5,0.0
82,6,0.0
82,7,0.0
82,8,0.0
82,9,0.0
82,10,0.0
82,11,0.0
82,12,0.0
82,13,0.0
82,14,0.0
82,15,0.0
82,16,0.0
82,17,0.0
82,18,0.0
82,19,0.0
82,20,0.0
82,21,0.0
82,22,0.0
82,23,0.0
82,24,0.0
82,25,0.0
82,26,0.0
82,27,0.0
82,28,0.0
82,29,0.0
82,30,0.0
82,31,0.0
82,32,0.0
82,33,0.0
82,34,0.0
83,1,0.0
83,2,0.0
83,3,0.0
83,4,0.0
83,5,0.0
83,6,0.0
83,7,0.0
83,8,0.0
83,9,0.0
83,10,0.0
83,11,0.0
83,12,0.0
83,13,0.0
83,14,0.0
83,15,0.0
83,16,0.0
83,17,0.0
83,18,0.0
83,19,0.0
83,20,0.0
83,21,0.0
83,22,0.0
83,23,0.0
83,24,0.0
83,25,0.0
83,26,0.0
83,27,0.0
83,28,0.0
83,29,0.0
83,30,0.0
83,31,0.0
83,32,0.0
83,33,0.0
83,34,0.0
84,1,0.0
84,2,0.0
84,3,0.0
84,4,0.0
84,5,0.0
84,6,0.0
84,7,0.0
84,8,0.0
84,9,0.0
84,10,0.0
84,11,0.0
84,12,0.0
84,13,0.0
84,14,0.0
84,15,0.0
84,16,0.0
84,17,0.0
84,18,0.0
84,19,0.0
84,20,0.0
84,21,0.0
84,22,0.0
84,23,0.0
84,24,0.0
84,25,0.0
84,26,0.0
84,27,0.0
84,28,0.0
84,29,0.0
84,30,0.0
84,31,0.0
84,32,0.0
84,33,0.0
84,34,0.0
85,1,0.0
85,2,0.0
85,3,0.0
85,4,0.0
85,5,0.0
85,6,0.0
85,7,0.0
85,8,0.0
85,9,0.0
85,10,0.0
85,11,0.0
85,12,0.0
85,13,0.0
85,14,0.0
85,15,0.0
85,16,0.0
85,17,0.0
85,18,0.0
85,19,0.0
85,20,0.0
85,21,0.0
85,22,0.0
85,23,0.0
85,24,0.0
85,25,0.0
85,26,0.0
85,27,0.0
85,28,0.0
85,29,0.0
85,30,0.0
85,31,0.0
85,32,0.0
85,33,0.0
85,34,0.0
86,1,0.0
86,2,0.0
86,3,0.0
86,4,0.0
86,5,0.0
86,6,0.0
86,7,1.0
86,8,0.0
86,9,0.0
86,10,0.0
86,11,0.0
86,12,0.0
86,13,0.0
86,14,0.0
86,15,0.0
86,16,0.0
86,17,0.0
86,18,0.0
86,19,0.0
86,20,0.0
86,21,0.0
86,22,0.0
86,23,0.0
86,24,0.0
86,25,0.0
86,26,0.0
86,27,0.0
86,28,0.0
86,29,0.0
86,30,0.0
86,31,0.0
86,32,0.0
86,33,0.0
86,34,0.0
87,1,0.0
87,2,0.0
87,3,0.0
87,4,0.0
87,5,0.0
87,6,0.0
87,7,0.0
87,8,0.0
87,9,0.0
87,10,0.0
87,11,0.0
87,12,0.0
87,13,0.0
87,14,0.0
87,15,0.0
87,16,0.0
87,17,0.0
87,18,0.0
87,19,0.0
87,20,0.0
87,21,0.0
87,22,0.0
87,23,0.0
87,24,0.0
87,25,0.0
87,26,0.0
87,27,0.0
87,28,0.0
87,29,0.0
87,30,0.0
87,31,0.0
87,32,0.0
87,33,0.0
87,34,0.0
88,1,0.0
88,2,0.0
88,3,0.0
88,4,0.0
88,5,0.0
88,6,0.0
88,7,0.0
88,8,0.0
88,9,0.0
88,10,0.0
88,11,0.0
88,12,0.0
88,13,0.0
88,14,0.0
88,15,0.0
88,16,0.0
88,17,0.0
88,18,0.0
88,19,0.0
88,20,0.0
88,21,0.0
88,22,0.0
88,23,0.0
88,24,0.0
88,25,0.0
88,26,0.0
88,27,0.0
88,28,0.0
88,29,0.0
88,30,0.0
88,31,0.0
88,32,0.0
88,33,0.0
88,34,0.0
89,1,0.0
89,2,0.0
89,3,0.0
89,4,0.0
89,5,0.0
89,6,0.0
89,7,0.0
89,8,0.0
89,9,0.0
89,10,0.0
89,11,0.0
89,12,0.0
89,13,0.0
89,14,0.0
89,15,0.0
89,16,0.0
89,17,0.0
89,18,0.0
89,19,0.0
89,20,0.0
89,21,0.0
89,22,0.0
89,23,0.0
89,24,0.0
89,25,0.0
89,26,0.0
89,27,0.0
89,28,0.0
89,29,0.0
89,30,0.0
89,31,0.0
89,32,0.0
89,33,0.0
89,34,0.0
90,1,0.0
90,2,0.0
90,3,0.0
90,4,0.0
90,5,0.0
90,6,0.0
90,7,0.0
90,8,0.0
90,9,0.0
90,10,0.0
90,11,0.0
90,12,0.0
90,13,0.0
90,14,0.0
90,15,0.0
90,16,0.0
90,17,0.0
90,18,0.0
90,19,0.0
90,20,0.0
90,21,0.0
90,22,0.0
90,23,0.0
90,24,0.0
90,25,0.0
90,26,0.0
90,27,0.0
90,28,0.0
90,29,0.0
90,30,0.0
90,31,0.0
90,32,0.0
90,33,0.0
90,34,0.0
91,1,0.0
91,2,0.0
91,3,1.0
91,4,0.0
91,5,0.0
91,6,0.0
91,7,1.0
91,8,1.0
91,9,0.0
91,10,0.0
91,11,0.0
91,12,0.0
91,13,0.0
91,14,0.0
91,15,0.0
91,16,0.0
91,17,0.0
91,18,0.0
91,19,0.0
91,20,0.0
91,21,0.0
91,22,0.0
91,23,0.0
91,24,0.0
91,25,0.0
91,26,0.0
91,27,0.0
91,28,1.0
91,29,0.0
91,30,0.0
91,31,0.0
91,32,0.0
91,33,0.0
91,34,0.0
92,1,0.0
92,2,0.0
92,3,0.0
92,4,0.0
92,5,0.0
92,6,0.0
92,7,0.0
92,8,0.0
92,9,0.0
92,10,0.0
92,11,0.0
92,12,0.0
92,13,0.0
92,14,0.0
92,15,0.0
92,16,0.0
92,17,0.0
92,18,0.0
92,19,0.0
92,20,0.0
92,21,0.0
92,22,0.0
92,23,0.0
92,24,0.0
92,25,0.0
92,26,0.0
92,27,0.0
92,28,0.0
92,29,0.0
92,30,0.0
92,31,0.0
92,32,0.0
92,33,0.0
92,34,0.0
93,1,0.0
93,2,0.0
93,3,1.0
93,4,0.0
93,5,1.0
93,6,0.0
93,7,0.0
93,8,1.0
93,9,0.0
93,10,0.0
93,11,0.0
93,12,1.0
93,13,0.0
93,14,0.0
93,15,0.0
93,16,0.0
93,17,0.0
93,18,0.0
93,19,1.0
93,20,0.0
93,21,0.0
93,22,0.0
93,23,0.0
93,24,0.0
93,25,0.0
93,26,0.0
93,27,1.0
93,28,0.0
93,29,0.0
93,30,0.0
93,31,0.0
93,32,0.0
93,33,0.0
93,34,0.0
94,1,0.0
94,2,0.0
94,3,0.0
94,4,0.0
94,5,0.0
94,6,0.0
94,7,0.0
94,8,0.0
94,9,0.0
94,10,0.0
94,11,0.0
94,12,0.0
94,13,0.0
94,14,0.0
94,15,0.0
94,16,0.0
94,17,0.0
94,18,0.0
94,19,0.0
94,20,0.0
94,21,0.0
94,22,0.0
94,23,0.0
94,24,0.0
94,25,0.0
94,26,0.0
94,27,0.0
94,28,0.0
94,29,0.0
94,30,0.0
94,31,0.0
94,32,0.0
94,33,0.0
94,34,0.0
95,1,0.0
95,2,1.0
95,3,0.0
95,4,0.0
95,5,0.0
95,6,0.0
95,7,0.0
95,8,0.0
95,9,0.0
95,10,0.0
95,11,0.0
95,12,0.0
95,13,0.0
95,14,0.0
95,15,0.0
95,16,0.0
95,17,0.0
95,18,0.0
95,19,0.0
95,20,0.0
95,21,0.0
95,22,0.0
95,23,0.0
95,24,0.0
95,25,0.0
95,26,0.0
95,27,0.0
95,28,0.0
95,29,0.0
95,30,0.0
95,31,0.0
95,32,0.0
95,33,0.0
95,34,0.0
96,1,0.0
96,2,0.0
96,3,0.0
96,4,0.0
96,5,0.0
96,6,0.0
96,7,0.0
96,8,0.0
96,9,0.0
96,10,0.0
96,11,0.0
96,12,0.0
96,13,0.0
96,14,0.0
96,15,0.0
96,16,0.0
96,17,0.0
96,18,0.0
96,19,0.0
96,20,0.0
96,21,0.0
96,22,0.0
96,23,0.0
96,24,0.0
96,25,0.0
96,26,0.0
96,27,0.0
96,28,0.0
96,29,0.0
96,30,0.0
96,31,0.0
96,32,0.0
96,33,0.0
96,34,0.0
97,1,0.0
97,2,0.0
97,3,0.0
97,4,0.0
97,5,0.0
97,6,0.0
97,7,0.0
97,8,0.0
97,9,0.0
97,10,0.0
97,11,0.0
97,12,0.0
97,13,0.0
97,14,0.0
97,15,0.0
97,16,0.0
97,17,0.0
97,18,0.0
97,19,0.0
97,20,0.0
97,21,0.0
97,22,0.0
97,23,0.0
97,24,0.0
97,25,0.0
97,26,0.0
97,27,0.0
97,28,0.0
97,29,0.0
97,30,0.0
97,31,0.0
97,32,0.0
97,33,0.0
97,34,0.0
98,1,0.0
98,2,0.0
98,3,0.0
98,4,0.0
98,5,0.0
98,6,0.0
98,7,0.0
98,8,0.0
98,9,0.0
98,10,0.0
98,11,0.0
98,12,0.0
98,13,0.0
98,14,0.0
98,15,0.0
98,16,0.0
98,17,0.0
98,18,0.0
98,19,0.0
98,20,0.0
98,21,0.0
98,22,0.0
98,23,0.0
98,24,0.0
98,25,0.0
98,26,0.0
98,27,0.0
98,28,0.0
98,29,0.0
98,30,0.0
98,31,0.0
98,32,0.0
98,33,0.0
98,34,0.0
99,1,0.0
99,2,0.0
99,3,0.0
99,4,0.0
99,5,0.0
99,6,0.0
99,7,0.0
99,8,0.0
99,9,0.0
99,10,0.0
99,11,0.0
99,12,0.0
99,13,0.0
99,14,0.0
99,15,0.0
99,16,0.0
99,17,0.0
99,18,0.0
99,19,0.0
99,20,0.0
99,21,0.0
99,22,0.0
99,23,0.0
99,24,0.0
99,25,0.0
99,26,0.0
99,27,0.0
99,28,0.0
99,29,0.0
99,30,0.0
99,31,0.0
99,32,0.0
99,33,0.0
99,34,0.0
100,1,0.0
100,2,0.0
100,3,0.0
100,4,0.0
100,5,0.0
100,6,0.0
100,7,0.0
100,8,0.0
100,9,0.0
100,10,0.0
100,11,0.0
100,12,0.0
100,13,0.0
100,14,0.0
100,15,0.0
100,16,0.0
100,17,0.0
100,18,0.0
100,19,0.0
100,20,0.0
100,21,0.0
100,22,0.0
100,23,0.0
100,24,0.0
100,25,0.0
100,26,0.0
100,27,0.0
100,28,0.0
100,29,0.0
100,30,0.0
100,31,0.0
100,32,0.0
100,33,0.0
100,34,0.0
101,1,0.0
101,2,0.0
101,3,0.0
101,4,0.0
101,5,0.0
101,6,0.0
101,7,0.0
101,8,0.0
101,9,0.0
101,10,0.0
101,11,0.0
101,12,0.0
101,13,0.0
101,14,0.0
101,15,0.0
101,16,0.0
101,17,0.0
101,18,0.0
101,19,0.0
101,20,0.0
101,21,0.0
101,22,0.0
101,23,0.0
101,24,0.0
101,25,0.0
101,26,0.0
101,27,0.0
101,28,0.0
101,29,0.0
101,30,0.0
101,31,0.0
101,32,0.0
101,33,0.0
101,34,0.0
102,1,0.0
102,2,0.0
102,3,0.0
102,4,0.0
102,5,0.0
102,6,0.0
102,7,0.0
102,8,0.0
102,9,0.0
102,10,0.0
102,11,0.0
102,12,0.0
102,13,0.0
102,14,0.0
102,15,0.0
102,16,0.0
102,17,0.0
102,18,0.0
102,19,0.0
102,20,0.0
102,21,0.0
102,22,0.0
102,23,0.0
102,24,0.0
102,25,0.0
102,26,0.0
102,27,0.0
102,28,0.0
102,29,0.0
102,30,0.0
102,31,0.0
102,32,0.0
102,33,0.0
102,34,0.0
103,1,0.0
103,2,0.0
103,3,0.0
103,4,0.0
103,5,0.0
103,6,0.0
103,7,0.0
103,8,0.0
103,9,0.0
103,10,0.0
103,11,0.0
103,12,0.0
103,13,0.0
103,14,0.0
103,15,0.0
103,16,0.0
103,17,0.0
103,18,0.0
103,19,0.0
103,20,0.0
103,21,0.0
103,22,0.0
103,23,0.0
103,24,0.0
103,25,0.0
103,26,0.0
103,27,0.0
103,28,0.0
103,29,0.0
103,30,0.0
103,31,0.0
103,32,0.0
